VARIABLES = "X", "Y", "C"
ZONE I=101, J=81, DATAPACKING=BLOCK, VARLOCATION=([3]=CELLCENTERED)
SOLUTIONTIME=42440
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
9.92027	9.76095	9.60194	9.44347	9.28574	9.12895	8.9733	8.81897	8.66614	8.51497	8.36562	8.21823	8.07293	7.92983	7.78903	7.65063	7.51471	7.38132	7.25053	7.12237	6.99689	6.87409	6.754	6.63663	6.52196	6.40999	6.30071	6.19409	6.0901	5.98873	5.88993	5.79366	5.6999	5.60859	5.51969	5.43317	5.34896	5.26704	5.18734	5.10983	5.03446	4.96118	4.88994	4.8207	4.75341	4.68804	4.62453	4.56284	4.50294	4.44478	4.38833	4.33354	4.28038	4.22881	4.17879	4.1303	4.08331	4.03777	3.99366	3.95095	3.90961	3.86961	3.83093	3.79355	3.75743	3.72256	3.68891	3.65646	3.62519	3.59508	3.56612	3.53828	3.51154	3.4859	3.46133	3.43782	3.41535	3.39392	3.37351	3.3541	3.33569	3.31827	3.30182	3.28633	3.2718	3.25822	3.24558	3.23387	3.22309	3.21322	3.20428	3.19624	3.1891	3.18287	3.17753	3.17309	3.16953	3.16687	3.1651	3.16421	
9.9184	9.75532	9.59259	9.43044	9.26909	9.10876	8.94965	8.79196	8.63589	8.4816	8.32926	8.17902	8.03101	7.88536	7.74216	7.60152	7.4635	7.32817	7.1956	7.06581	6.93883	6.81469	6.69339	6.57493	6.45931	6.34651	6.23651	6.12928	6.02479	5.923	5.82388	5.72737	5.63345	5.54205	5.45314	5.36665	5.28255	5.20077	5.12127	5.044	4.96891	4.89594	4.82505	4.75619	4.6893	4.62435	4.56128	4.50005	4.44062	4.38295	4.32699	4.2727	4.22004	4.16898	4.11949	4.07151	4.02503	3.98	3.9364	3.8942	3.85337	3.81387	3.77568	3.73878	3.70314	3.66873	3.63554	3.60354	3.57271	3.54304	3.51449	3.48705	3.46071	3.43545	3.41125	3.3881	3.36598	3.34488	3.32479	3.30568	3.28757	3.27042	3.25423	3.239	3.2247	3.21134	3.19891	3.18739	3.17678	3.16708	3.15828	3.15038	3.14336	3.13723	3.13198	3.12761	3.12412	3.1215	3.11976	3.11889	
9.9164	9.74935	9.58267	9.41662	9.25143	9.08734	8.92458	8.76335	8.60385	8.44628	8.29081	8.13758	7.98675	7.83844	7.69275	7.54978	7.4096	7.27229	7.13789	7.00643	6.87795	6.75245	6.62994	6.51041	6.39385	6.28024	6.16955	6.06174	5.95678	5.85462	5.75522	5.65852	5.56448	5.47305	5.38416	5.29777	5.21382	5.13224	5.05299	4.97602	4.90125	4.82865	4.75815	4.68971	4.62328	4.55879	4.49621	4.43549	4.37657	4.31942	4.26399	4.21025	4.15814	4.10763	4.05868	4.01125	3.96532	3.92084	3.87778	3.83612	3.79581	3.75684	3.71917	3.68278	3.64764	3.61372	3.58101	3.54949	3.51912	3.48989	3.46177	3.43476	3.40883	3.38397	3.36016	3.33738	3.31562	3.29486	3.2751	3.25631	3.2385	3.22164	3.20572	3.19075	3.1767	3.16356	3.15134	3.14003	3.1296	3.12007	3.11143	3.10366	3.09677	3.09074	3.08559	3.0813	3.07787	3.07529	3.07358	3.07272	
9.91428	9.743	9.57213	9.40193	9.23267	9.0646	8.89797	8.73299	8.5699	8.40887	8.2501	8.09376	7.93998	7.78889	7.64062	7.49525	7.35285	7.2135	7.07724	6.94409	6.81409	6.68723	6.56352	6.44294	6.32546	6.21107	6.09972	5.99137	5.88598	5.7835	5.68386	5.58703	5.49293	5.40151	5.31271	5.22647	5.14272	5.0614	4.98246	4.90583	4.83145	4.75927	4.68922	4.62126	4.55532	4.49135	4.4293	4.36913	4.31077	4.25419	4.19934	4.14618	4.09465	4.04473	3.99637	3.94953	3.90417	3.86027	3.81779	3.77669	3.73695	3.69853	3.6614	3.62555	3.59093	3.55754	3.52533	3.49429	3.4644	3.43564	3.40799	3.38142	3.35592	3.33147	3.30806	3.28566	3.26428	3.24388	3.22446	3.206	3.1885	3.17194	3.15631	3.1416	3.1278	3.11491	3.10291	3.0918	3.08156	3.07221	3.06372	3.05609	3.04933	3.04342	3.03836	3.03415	3.03078	3.02826	3.02657	3.02573	
9.91202	9.73624	9.56091	9.3863	9.21272	9.04044	8.8697	8.70077	8.53386	8.3692	8.20698	8.04736	7.89051	7.73654	7.58559	7.43774	7.29307	7.15163	7.01347	6.87862	6.74709	6.61888	6.49397	6.37236	6.254	6.13886	6.02689	5.91805	5.81229	5.70953	5.60973	5.51281	5.41871	5.32737	5.23872	5.15269	5.06921	4.98821	4.90963	4.83341	4.75948	4.68777	4.61823	4.55079	4.48541	4.42201	4.36055	4.30097	4.24322	4.18726	4.13303	4.08049	4.02959	3.98029	3.93255	3.88634	3.8416	3.79831	3.75644	3.71594	3.67679	3.63895	3.6024	3.5671	3.53304	3.50018	3.4685	3.43798	3.40859	3.38032	3.35314	3.32703	3.30198	3.27796	3.25496	3.23297	3.21197	3.19195	3.17288	3.15477	3.13759	3.12134	3.106	3.09157	3.07803	3.06538	3.05361	3.04271	3.03268	3.0235	3.01518	3.0077	3.00107	2.99527	2.99031	2.98618	2.98288	2.9804	2.97876	2.97793	
9.90962	9.72904	9.54895	9.36966	9.19148	9.01471	8.83963	8.66651	8.49559	8.3271	8.16125	7.99821	7.83814	7.68119	7.52746	7.37706	7.23005	7.08649	6.94641	6.80984	6.67678	6.54722	6.42115	6.29853	6.17932	6.06348	5.95095	5.84168	5.73559	5.63263	5.53272	5.43578	5.34176	5.25056	5.16212	5.07637	4.99322	4.91261	4.83447	4.75872	4.68529	4.61412	4.54515	4.4783	4.41352	4.35075	4.28993	4.231	4.17391	4.11861	4.06505	4.01317	3.96294	3.91431	3.86724	3.82169	3.77761	3.73497	3.69373	3.65386	3.61533	3.57811	3.54216	3.50745	3.47396	3.44167	3.41054	3.38056	3.35169	3.32393	3.29724	3.27161	3.24702	3.22345	3.20089	3.17932	3.15872	3.13908	3.12038	3.10262	3.08578	3.06985	3.05481	3.04067	3.0274	3.01501	3.00347	2.99279	2.98296	2.97397	2.96582	2.95849	2.95199	2.94632	2.94146	2.93741	2.93418	2.93175	2.93014	2.92933	
9.90705	9.72135	9.53619	9.3519	9.16883	8.9873	8.80761	8.63005	8.45489	8.28237	8.1127	7.94608	7.78267	7.62261	7.46602	7.31299	7.16359	7.01786	6.87585	6.73755	6.60297	6.47209	6.34488	6.2213	6.10129	5.9848	5.87177	5.76212	5.65579	5.55269	5.45274	5.35586	5.26198	5.171	5.08286	4.99745	4.91472	4.83457	4.75692	4.68171	4.60886	4.5383	4.46995	4.40376	4.33965	4.27756	4.21743	4.15921	4.10283	4.04824	3.99539	3.94424	3.89472	3.8468	3.80043	3.75558	3.71219	3.67024	3.62968	3.59047	3.5526	3.51601	3.48069	3.4466	3.41372	3.38201	3.35146	3.32203	3.29372	3.26648	3.24031	3.21518	3.19107	3.16797	3.14586	3.12471	3.10453	3.08529	3.06698	3.04958	3.03309	3.01748	3.00276	2.98892	2.97593	2.96379	2.95251	2.94205	2.93243	2.92363	2.91565	2.90849	2.90213	2.89657	2.89182	2.88786	2.88469	2.88232	2.88074	2.87995	
9.9043	9.71313	9.52255	9.33293	9.14464	8.95803	8.77345	8.59119	8.41155	8.23478	8.06111	7.89074	7.72384	7.56056	7.40102	7.24529	7.09345	6.94553	6.80157	6.66155	6.52547	6.3933	6.26499	6.1405	6.01975	5.90268	5.78922	5.67927	5.57276	5.4696	5.3697	5.27296	5.17931	5.08863	5.00086	4.91589	4.83364	4.75402	4.67696	4.60237	4.53016	4.46027	4.39263	4.32715	4.26377	4.20242	4.14305	4.08559	4.02997	3.97615	3.92407	3.87368	3.82492	3.77776	3.73214	3.68802	3.64537	3.60413	3.56428	3.52578	3.48859	3.45268	3.41801	3.38457	3.35232	3.32123	3.29127	3.26243	3.23468	3.208	3.18236	3.15774	3.13414	3.11152	3.08987	3.06918	3.04943	3.0306	3.01268	2.99566	2.97953	2.96427	2.94987	2.93633	2.92363	2.91176	2.90073	2.89051	2.8811	2.8725	2.8647	2.8577	2.85148	2.84605	2.8414	2.83754	2.83445	2.83213	2.83059	2.82981	
9.90136	9.70433	9.50795	9.31262	9.11876	8.92675	8.73696	8.54972	8.36534	8.18409	8.00621	7.83193	7.6614	7.49479	7.3322	7.17371	7.01939	6.86926	6.72334	6.58162	6.44407	6.31065	6.1813	6.05595	5.93454	5.81696	5.70315	5.59299	5.4864	5.38327	5.2835	5.187	5.09366	5.00338	4.91607	4.83162	4.74994	4.67095	4.59454	4.52064	4.44917	4.38003	4.31315	4.24845	4.18587	4.12534	4.06678	4.01013	3.95534	3.90234	3.85108	3.8015	3.75355	3.70719	3.66236	3.61903	3.57714	3.53667	3.49756	3.45979	3.42332	3.38811	3.35414	3.32137	3.28978	3.25933	3.23	3.20176	3.1746	3.14849	3.12341	3.09933	3.07624	3.05412	3.03296	3.01273	2.99342	2.97502	2.95751	2.94088	2.92512	2.91021	2.89615	2.88292	2.87052	2.85893	2.84815	2.83818	2.82899	2.8206	2.81298	2.80614	2.80008	2.79478	2.79024	2.78647	2.78345	2.78119	2.77968	2.77893	
9.8982	9.69489	9.49228	9.29085	9.09103	8.89326	8.69792	8.50539	8.31599	8.13002	7.94773	7.76935	7.59506	7.42499	7.25927	7.09797	6.94113	6.78878	6.64092	6.49753	6.35855	6.22393	6.09361	5.96749	5.84549	5.7275	5.61343	5.50316	5.39658	5.29359	5.19406	5.09789	5.00497	4.91518	4.82842	4.74459	4.66358	4.58529	4.50964	4.43652	4.36584	4.29753	4.2315	4.16766	4.10595	4.04629	3.98861	3.93285	3.87893	3.82681	3.77642	3.7277	3.68061	3.6351	3.59111	3.5486	3.50753	3.46785	3.42953	3.39253	3.35681	3.32234	3.28909	3.25702	3.22611	3.19633	3.16765	3.14005	3.1135	3.08798	3.06347	3.03995	3.0174	2.9958	2.97513	2.95538	2.93653	2.91857	2.90148	2.88526	2.86988	2.85533	2.84162	2.82871	2.81662	2.80532	2.79481	2.78508	2.77612	2.76794	2.76051	2.75384	2.74793	2.74276	2.73834	2.73466	2.73172	2.72952	2.72805	2.72731	
9.89481	9.68473	9.47544	9.26745	9.06125	8.85732	8.65607	8.45791	8.26321	8.07226	7.88534	7.70269	7.52448	7.35085	7.18192	7.01776	6.85839	6.70382	6.55404	6.40901	6.26867	6.13293	6.00172	5.87492	5.75243	5.63414	5.51991	5.40964	5.30319	5.20044	5.10127	5.00554	4.91315	4.82396	4.73786	4.65475	4.57451	4.49703	4.42221	4.34996	4.28018	4.21277	4.14766	4.08476	4.02399	3.96528	3.90854	3.85372	3.80075	3.74956	3.7001	3.6523	3.60612	3.5615	3.51839	3.47675	3.43654	3.3977	3.3602	3.324	3.28907	3.25537	3.22287	3.19153	3.16134	3.13225	3.10424	3.0773	3.05138	3.02648	3.00256	2.97962	2.95762	2.93656	2.91641	2.89715	2.87878	2.86127	2.84462	2.82881	2.81382	2.79965	2.78629	2.77372	2.76194	2.75094	2.7407	2.73123	2.72251	2.71454	2.70731	2.70082	2.69506	2.69003	2.68572	2.68214	2.67928	2.67713	2.6757	2.67499	
9.89115	9.67378	9.4573	9.24226	9.02922	8.81868	8.61113	8.40699	8.20666	8.01046	7.81869	7.63158	7.44931	7.27202	7.09982	6.93275	6.77084	6.61408	6.46242	6.31582	6.17419	6.03742	5.90542	5.77805	5.65519	5.53671	5.42246	5.31231	5.20612	5.10374	5.00504	4.90988	4.81813	4.72966	4.64434	4.56205	4.48268	4.40611	4.33223	4.26094	4.19214	4.12574	4.06164	3.99975	3.94	3.8823	3.82658	3.77277	3.7208	3.67061	3.62213	3.57531	3.53009	3.48641	3.44423	3.40351	3.36418	3.32622	3.28958	3.25423	3.22012	3.18722	3.1555	3.12493	3.09547	3.06711	3.0398	3.01353	2.98828	2.96401	2.94071	2.91836	2.89694	2.87643	2.85681	2.83807	2.82018	2.80315	2.78694	2.77156	2.75698	2.74319	2.73019	2.71797	2.70651	2.69581	2.68586	2.67665	2.66817	2.66042	2.65339	2.64708	2.64148	2.63659	2.63241	2.62893	2.62614	2.62406	2.62267	2.62197	
9.88719	9.66196	9.43771	9.21507	8.99467	8.77705	8.56276	8.35226	8.14597	7.94424	7.74738	7.55562	7.36915	7.18811	7.01257	6.84258	6.67814	6.51922	6.36576	6.21766	6.07484	5.93715	5.80448	5.67667	5.55358	5.43505	5.32092	5.21103	5.10523	5.00337	4.90528	4.81082	4.71984	4.63222	4.5478	4.46645	4.38807	4.31251	4.23968	4.16945	4.10173	4.03641	3.97341	3.91262	3.85396	3.79736	3.74273	3.69	3.6391	3.58996	3.54252	3.49673	3.45252	3.40984	3.36864	3.32887	3.29049	3.25345	3.21771	3.18323	3.14998	3.11791	3.08701	3.05723	3.02854	3.00092	2.97434	2.94878	2.9242	2.9006	2.87793	2.8562	2.83537	2.81543	2.79636	2.77814	2.76076	2.74421	2.72846	2.71352	2.69936	2.68597	2.67334	2.66147	2.65035	2.63996	2.63029	2.62135	2.61312	2.6056	2.59878	2.59265	2.58722	2.58248	2.57841	2.57504	2.57233	2.57031	2.56896	2.56829	
9.8829	9.64914	9.41649	9.18565	8.95731	8.7321	8.5106	8.29331	8.0807	7.87315	7.67095	7.47437	7.28357	7.09868	6.91978	6.74687	6.57993	6.41891	6.26372	6.11425	5.97035	5.83188	5.69869	5.57059	5.44742	5.329	5.21514	5.10568	5.00043	4.89922	4.8019	4.70828	4.61823	4.53158	4.44818	4.36792	4.29063	4.21621	4.14453	4.07547	4.00893	3.9448	3.88297	3.82337	3.76589	3.71046	3.65699	3.60541	3.55564	3.50762	3.46129	3.41658	3.37344	3.3318	3.29163	3.25287	3.21547	3.17939	3.14458	3.11102	3.07866	3.04747	3.01741	2.98845	2.96056	2.93372	2.90789	2.88305	2.85918	2.83625	2.81425	2.79315	2.77293	2.75358	2.73507	2.7174	2.70054	2.68448	2.66921	2.65471	2.64098	2.628	2.61576	2.60426	2.59347	2.5834	2.57403	2.56537	2.55739	2.5501	2.54349	2.53756	2.53229	2.5277	2.52376	2.52049	2.51787	2.51591	2.5146	2.51395	
9.87824	9.63522	9.39345	9.15373	8.91682	8.68343	8.4542	8.22969	8.01038	7.79668	7.58891	7.38732	7.19207	7.00328	6.82098	6.64517	6.4758	6.31278	6.15598	6.00525	5.86044	5.72135	5.5878	5.45959	5.33652	5.21839	5.10498	4.99612	4.89159	4.79122	4.69481	4.6022	4.51321	4.42769	4.34547	4.2664	4.19035	4.11718	4.04677	3.97899	3.91373	3.85088	3.79034	3.732	3.67579	3.62161	3.56938	3.51902	3.47045	3.42362	3.37845	3.33489	3.29286	3.25233	3.21323	3.17551	3.13914	3.10406	3.07024	3.03763	3.0062	2.97591	2.94672	2.91861	2.89155	2.86551	2.84046	2.81638	2.79323	2.77101	2.74968	2.72924	2.70965	2.6909	2.67297	2.65586	2.63953	2.62398	2.6092	2.59517	2.58188	2.56932	2.55747	2.54634	2.5359	2.52616	2.5171	2.50871	2.501	2.49394	2.48755	2.48181	2.47672	2.47227	2.46847	2.4653	2.46277	2.46088	2.45961	2.45898	
9.87316	9.62005	9.36836	9.11899	8.87281	8.6306	8.39307	8.16085	7.93444	7.71428	7.50069	7.29392	7.09412	6.90137	6.71569	6.53704	6.36533	6.20042	6.04216	5.89035	5.7448	5.60529	5.47158	5.34346	5.2207	5.10305	4.9903	4.88222	4.77861	4.67925	4.58395	4.49251	4.40475	4.32051	4.2396	4.16188	4.0872	4.01541	3.94639	3.88	3.81613	3.75467	3.6955	3.63854	3.58367	3.53082	3.47991	3.43084	3.38355	3.33797	3.29403	3.25166	3.21081	3.17143	3.13345	3.09684	3.06154	3.0275	2.9947	2.96308	2.93261	2.90325	2.87498	2.84775	2.82155	2.79633	2.77209	2.74878	2.72638	2.70489	2.68426	2.66448	2.64554	2.62742	2.61009	2.59354	2.57777	2.56274	2.54846	2.5349	2.52206	2.50993	2.49849	2.48774	2.47766	2.46825	2.4595	2.45141	2.44396	2.43715	2.43098	2.42544	2.42052	2.41623	2.41256	2.4095	2.40706	2.40523	2.40401	2.4034	
9.86761	9.60346	9.34093	9.08105	8.8248	8.57307	8.32663	8.08617	7.85224	7.62528	7.40564	7.19353	6.9891	6.79239	6.60338	6.42197	6.24805	6.08142	5.92188	5.7692	5.62313	5.48341	5.34979	5.22199	5.09975	4.98282	4.87095	4.76388	4.66138	4.56324	4.46923	4.37915	4.2928	4.20999	4.13056	4.05434	3.98116	3.91089	3.84339	3.77851	3.71615	3.65617	3.59848	3.54298	3.48955	3.43812	3.3886	3.3409	3.29496	3.25069	3.20804	3.16693	3.12732	3.08914	3.05234	3.01687	2.98268	2.94973	2.91798	2.88739	2.85792	2.82954	2.8022	2.77589	2.75057	2.72621	2.70279	2.68028	2.65866	2.63791	2.618	2.59892	2.58064	2.56315	2.54644	2.53048	2.51527	2.50078	2.48701	2.47394	2.46156	2.44987	2.43884	2.42848	2.41877	2.4097	2.40127	2.39347	2.3863	2.37974	2.37379	2.36846	2.36372	2.35959	2.35605	2.35311	2.35076	2.34899	2.34782	2.34723	
9.8615	9.58523	9.31083	9.03947	8.77227	8.51023	8.2542	8.00494	7.76304	7.52896	7.30304	7.08547	6.87636	6.67571	6.48344	6.29943	6.12347	5.95533	5.79475	5.64144	5.49511	5.35546	5.22218	5.09496	4.97352	4.85755	4.74679	4.64097	4.53982	4.44311	4.35059	4.26206	4.1773	4.09612	4.01833	3.94376	3.87224	3.80362	3.73776	3.67452	3.61378	3.55541	3.4993	3.44535	3.39345	3.34353	3.29548	3.24923	3.2047	3.16181	3.12051	3.08073	3.04241	3.00548	2.9699	2.93563	2.9026	2.87078	2.84013	2.8106	2.78217	2.75478	2.72842	2.70305	2.67864	2.65517	2.6326	2.61091	2.59009	2.5701	2.55093	2.53256	2.51496	2.49813	2.48205	2.46669	2.45206	2.43812	2.42487	2.4123	2.4004	2.38915	2.37855	2.36859	2.35925	2.35054	2.34243	2.33494	2.32804	2.32174	2.31602	2.31089	2.30634	2.30237	2.29897	2.29614	2.29388	2.29219	2.29106	2.2905	
9.85476	9.56514	9.27767	8.99373	8.71457	8.44133	8.17498	7.91633	7.666	7.42448	7.19206	6.96893	6.75514	6.55063	6.35526	6.16883	5.99107	5.82168	5.66034	5.50671	5.36042	5.22114	5.0885	4.96217	4.84181	4.72709	4.61772	4.51339	4.41383	4.31878	4.22798	4.14121	4.05824	3.97886	3.90289	3.83013	3.76042	3.6936	3.62953	3.56805	3.50905	3.45239	3.39797	3.34567	3.2954	3.24706	3.20057	3.15584	3.1128	3.07137	3.03149	2.99308	2.9561	2.92049	2.88619	2.85315	2.82133	2.79068	2.76116	2.73274	2.70537	2.67902	2.65366	2.62927	2.6058	2.58323	2.56154	2.5407	2.52069	2.50149	2.48308	2.46544	2.44854	2.43239	2.41695	2.40221	2.38816	2.37479	2.36208	2.35002	2.3386	2.32781	2.31764	2.30809	2.29913	2.29077	2.283	2.27582	2.2692	2.26316	2.25768	2.25276	2.2484	2.24459	2.24134	2.23862	2.23646	2.23483	2.23375	2.23321	
9.84729	9.54287	9.24097	8.94317	8.65093	8.36553	8.08805	7.81936	7.56015	7.31086	7.07178	6.84305	6.62463	6.4164	6.21814	6.02955	5.85029	5.67999	5.51824	5.36463	5.21875	5.08018	4.94853	4.82342	4.70445	4.5913	4.4836	4.38105	4.28335	4.19021	4.10136	4.01657	3.93559	3.85822	3.78424	3.71347	3.64573	3.58086	3.5187	3.45912	3.40198	3.34715	3.29452	3.24398	3.19542	3.14877	3.10391	3.06079	3.0193	2.97939	2.94099	2.90403	2.86845	2.8342	2.80122	2.76947	2.7389	2.70946	2.68112	2.65383	2.62757	2.60229	2.57796	2.55457	2.53206	2.51043	2.48964	2.46967	2.4505	2.43211	2.41448	2.39758	2.38141	2.36594	2.35116	2.33705	2.32361	2.31081	2.29865	2.28711	2.27619	2.26587	2.25614	2.247	2.23844	2.23044	2.22301	2.21614	2.20981	2.20404	2.1988	2.1941	2.18993	2.18629	2.18317	2.18058	2.17851	2.17696	2.17592	2.17541	
9.83897	9.51807	9.20014	8.88703	8.58042	8.28177	7.99228	7.7129	7.44433	7.187	6.94115	6.70683	6.48392	6.2722	6.07133	5.88094	5.70056	5.52975	5.368	5.21483	5.06976	4.93231	4.80204	4.67851	4.56131	4.45005	4.34435	4.24388	4.14831	4.05735	3.97071	3.88812	3.80936	3.73418	3.66239	3.59378	3.52818	3.46541	3.40532	3.34776	3.29261	3.23972	3.18899	3.14031	3.09357	3.04868	3.00555	2.9641	2.92425	2.88592	2.84906	2.8136	2.77948	2.74665	2.71504	2.68462	2.65534	2.62716	2.60003	2.57392	2.54879	2.52461	2.50135	2.47898	2.45748	2.4368	2.41694	2.39786	2.37955	2.36199	2.34515	2.32902	2.31358	2.29881	2.28471	2.27125	2.25842	2.24621	2.23461	2.2236	2.21318	2.20334	2.19407	2.18535	2.17718	2.16956	2.16248	2.15593	2.1499	2.14439	2.1394	2.13491	2.13094	2.12747	2.1245	2.12203	2.12006	2.11858	2.11759	2.1171	
9.82963	9.49028	9.15446	8.82435	8.50191	8.1888	7.88636	7.5956	7.31723	7.05163	6.79897	6.55917	6.33201	6.11712	5.91406	5.7223	5.54129	5.37044	5.20918	5.05693	4.91314	4.77728	4.64882	4.52729	4.41224	4.30324	4.19988	4.10182	4.00869	3.92018	3.836	3.75587	3.67954	3.60678	3.53737	3.4711	3.4078	3.34729	3.28941	3.23402	3.18097	3.13015	3.08143	3.03471	2.98987	2.94684	2.90551	2.86582	2.82767	2.791	2.75575	2.72185	2.68924	2.65787	2.62769	2.59865	2.5707	2.54381	2.51793	2.49303	2.46908	2.44603	2.42387	2.40255	2.38207	2.36238	2.34346	2.3253	2.30787	2.29115	2.27513	2.25978	2.24509	2.23105	2.21763	2.20483	2.19263	2.18102	2.16999	2.15953	2.14962	2.14026	2.13145	2.12316	2.1154	2.10816	2.10143	2.0952	2.08948	2.08424	2.0795	2.07524	2.07147	2.06817	2.06535	2.063	2.06113	2.05972	2.05878	2.05832	
9.81909	9.45894	9.10303	8.75396	8.41401	8.0851	7.7687	7.46588	7.17731	6.9033	6.64389	6.39886	6.16781	5.95022	5.74548	5.55292	5.37184	5.20155	5.04136	4.89059	4.74862	4.61484	4.48868	4.36961	4.25713	4.15078	4.05014	3.95482	3.86445	3.77869	3.69725	3.61983	3.54617	3.47604	3.4092	3.34547	3.28464	3.22655	3.17103	3.11794	3.06713	3.01849	2.97189	2.92722	2.88439	2.8433	2.80386	2.766	2.72963	2.69468	2.6611	2.62881	2.59777	2.56792	2.53921	2.51159	2.48502	2.45946	2.43487	2.41122	2.38847	2.36659	2.34554	2.32531	2.30587	2.28719	2.26925	2.25202	2.23549	2.21964	2.20445	2.1899	2.17597	2.16266	2.14995	2.13782	2.12626	2.11526	2.10481	2.0949	2.08552	2.07666	2.06831	2.06047	2.05312	2.04626	2.03989	2.034	2.02857	2.02362	2.01913	2.0151	2.01153	2.00841	2.00574	2.00351	2.00174	2.00041	1.99952	1.99908	
9.80709	9.42332	9.04471	8.67438	8.31502	7.96882	7.6374	7.32185	7.02277	6.74034	6.47441	6.22454	5.99014	5.77047	5.56472	5.37206	5.19162	5.02257	4.86411	4.71547	4.57592	4.4448	4.32146	4.20534	4.0959	3.99263	3.8951	3.80288	3.7156	3.63291	3.55448	3.48003	3.40928	3.342	3.27795	3.21694	3.15876	3.10324	3.05023	2.99957	2.95114	2.90479	2.86042	2.81792	2.77718	2.73812	2.70065	2.66469	2.63017	2.59701	2.56516	2.53455	2.50513	2.47684	2.44965	2.4235	2.39835	2.37416	2.35089	2.32852	2.307	2.28631	2.26642	2.2473	2.22892	2.21127	2.19432	2.17805	2.16244	2.14748	2.13313	2.1194	2.10626	2.09369	2.0817	2.07025	2.05935	2.04897	2.03911	2.02977	2.02092	2.01256	2.00469	1.99729	1.99036	1.9839	1.97789	1.97233	1.96722	1.96255	1.95832	1.95452	1.95115	1.94821	1.94569	1.9436	1.94192	1.94067	1.93983	1.93942	
9.79332	9.3825	8.97804	8.58374	8.20278	7.83766	7.49014	7.16128	6.85153	6.56085	6.28883	6.03475	5.79773	5.57679	5.37089	5.17897	5.00001	4.83301	4.67705	4.53126	4.39481	4.26697	4.14705	4.03441	3.92849	3.82877	3.73475	3.64602	3.56218	3.48287	3.40775	3.33654	3.26895	3.20474	3.14369	3.08558	3.03022	2.97744	2.92709	2.879	2.83306	2.78913	2.74709	2.70685	2.6683	2.63136	2.59594	2.56196	2.52935	2.49804	2.46798	2.4391	2.41135	2.38469	2.35905	2.33441	2.31072	2.28794	2.26603	2.24497	2.22471	2.20525	2.18653	2.16855	2.15127	2.13467	2.11873	2.10344	2.08877	2.0747	2.06122	2.04832	2.03597	2.02417	2.0129	2.00216	1.99191	1.98217	1.97292	1.96414	1.95584	1.94799	1.9406	1.93366	1.92715	1.92109	1.91545	1.91023	1.90543	1.90105	1.89708	1.89351	1.89035	1.88759	1.88523	1.88327	1.8817	1.88052	1.87974	1.87935	
9.77735	9.33525	8.90112	8.47963	8.07458	7.6888	7.32413	6.98151	6.66116	6.36267	6.08527	5.82787	5.58924	5.36808	5.16308	4.97294	4.79644	4.63244	4.47985	4.33771	4.20511	4.08124	3.96535	3.85678	3.75491	3.65919	3.56914	3.48429	3.40424	3.32864	3.25713	3.18942	3.12524	3.06434	3.00648	2.95147	2.89911	2.84923	2.80168	2.75631	2.71298	2.67157	2.63198	2.5941	2.55783	2.52309	2.48979	2.45786	2.42723	2.39784	2.36963	2.34253	2.31651	2.29151	2.26748	2.24438	2.22219	2.20085	2.18033	2.16061	2.14166	2.12344	2.10593	2.0891	2.07294	2.05742	2.04251	2.02821	2.0145	2.00135	1.98875	1.97669	1.96516	1.95413	1.9436	1.93356	1.924	1.9149	1.90625	1.89806	1.8903	1.88298	1.87608	1.86959	1.86352	1.85786	1.85259	1.84773	1.84325	1.83916	1.83545	1.83212	1.82917	1.8266	1.82439	1.82256	1.82109	1.82	1.81927	1.8189	
9.7586	9.27992	8.81142	8.35891	7.92694	7.51867	7.13593	6.7794	6.44884	6.14337	5.86168	5.6022	5.36328	5.14323	4.94041	4.75328	4.5804	4.42045	4.27223	4.13464	4.00671	3.88754	3.77636	3.67246	3.57518	3.48398	3.39832	3.31776	3.24188	3.17031	3.10272	3.03879	2.97827	2.92089	2.86644	2.81472	2.76553	2.71871	2.6741	2.63157	2.59098	2.55222	2.51517	2.47974	2.44584	2.41338	2.38228	2.35248	2.32389	2.29648	2.27017	2.24491	2.22065	2.19736	2.17498	2.15347	2.13281	2.11295	2.09386	2.07551	2.05787	2.04093	2.02465	2.009	1.99398	1.97955	1.9657	1.95241	1.93967	1.92746	1.91576	1.90456	1.89384	1.8836	1.87383	1.86451	1.85562	1.84718	1.83915	1.83155	1.82435	1.81755	1.81115	1.80513	1.7995	1.79424	1.78936	1.78484	1.78069	1.77689	1.77345	1.77036	1.76763	1.76524	1.76319	1.76149	1.76013	1.75912	1.75844	1.7581	
